stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
B17042A,,new,2013 Cadillac ATS,2013,Cadillac,ATS,Sedan 2.0L Turbo AWD Standard,Please Call,,2.0L Turbo I4 DI DOHC VVT,N/A,N/A,N/A,83690,http://inventory-dmg.assets-cdk.com/4/8/5/14560238584.jpg,http://www.paradiseautos.com/VehicleDetails/used-2013-Cadillac-ATS-2.0L_I4_RWD-Temecula-CA/2999441763,0,1
B17060A,,new,2015 Cadillac SRX,2015,Cadillac,SRX,Luxury 4dr SUV AWD (3.6L 6cyl 6A),"$25,992",,3.6L V6 DGI DOHC VVT,Automatic,White,N/A,65434,http://inventory-dmg.assets-cdk.com/1/8/4/14722442481.jpg|http://inventory-dmg.assets-cdk.com/1/0/5/14722442501.jpg|http://inventory-dmg.assets-cdk.com/0/2/5/14722442520.jpg|http://inventory-dmg.assets-cdk.com/8/3/5/14722442538.jpg|http://inventory-dmg.assets-cdk.com/4/6/5/14722442564.jpg|http://inventory-dmg.assets-cdk.com/2/8/5/14722442582.jpg|http://inventory-dmg.assets-cdk.com/7/9/5/14722442597.jpg|http://inventory-dmg.assets-cdk.com/0/2/6/14722442620.jpg|http://inventory-dmg.assets-cdk.com/3/4/6/14722442643.jpg|http://inventory-dmg.assets-cdk.com/8/5/6/14722442658.jpg|http://inventory-dmg.assets-cdk.com/7/7/6/14722442677.jpg|http://inventory-dmg.assets-cdk.com/0/0/7/14722442700.jpg|http://inventory-dmg.assets-cdk.com/0/2/7/14722442720.jpg|http://inventory-dmg.assets-cdk.com/0/4/7/14722442740.jpg|http://inventory-dmg.assets-cdk.com/2/6/7/14722442762.jpg|http://inventory-dmg.assets-cdk.com/4/8/7/14722442784.jpg|http://inventory-dmg.assets-cdk.com/2/0/8/14722442802.jpg|http://inventory-dmg.assets-cdk.com/9/2/8/14722442829.jpg|http://inventory-dmg.assets-cdk.com/8/4/8/14722442848.jpg|http://inventory-dmg.assets-cdk.com/5/6/8/14722442865.jpg|http://inventory-dmg.assets-cdk.com/4/8/8/14722442884.jpg|http://inventory-dmg.assets-cdk.com/9/9/8/14722442899.jpg,http://www.paradiseautos.com/VehicleDetails/used-2015-Cadillac-SRX-FWD_4dr_Luxury_Collection-Temecula-CA/2997061593,0,1
B17061A,,new,2015 Mazda Mazda6,2015,Mazda,6,i Sport 4dr Sedan (2.5L 4cyl 6M),Contact Us,,2.5L 4-Cylinder DGI DOHC,Automatic,Silver,Black,26873,http://inventory-dmg.assets-cdk.com/2/4/5/14588371542.jpg,http://www.paradiseautos.com/VehicleDetails/used-2015-Mazda-Mazda6-4dr_Sdn_Auto_i_Grand_Touring-Temecula-CA/3000968233,0,1
B17067B,,new,2013 BMW 328i,2013,BMW,328i,Sedan,"$13,888",,2.0L 4-Cylinder DOHC 16V Turbocharged,Automatic,Blue,N/A,72475,http://inventory-dmg.assets-cdk.com/2/4/8/14334819842.jpg|http://inventory-dmg.assets-cdk.com/9/4/8/14334819849.jpg|http://inventory-dmg.assets-cdk.com/4/6/8/14334819864.jpg|http://inventory-dmg.assets-cdk.com/8/7/8/14334819878.jpg|http://inventory-dmg.assets-cdk.com/7/8/8/14334819887.jpg|http://inventory-dmg.assets-cdk.com/8/9/8/14334819898.jpg|http://inventory-dmg.assets-cdk.com/5/1/9/14334819915.jpg|http://inventory-dmg.assets-cdk.com/9/2/9/14334819929.jpg|http://inventory-dmg.assets-cdk.com/0/5/9/14334819950.jpg|http://inventory-dmg.assets-cdk.com/0/6/9/14334819960.jpg|http://inventory-dmg.assets-cdk.com/8/6/9/14334819968.jpg|http://inventory-dmg.assets-cdk.com/5/8/9/14334819985.jpg|http://inventory-dmg.assets-cdk.com/5/9/9/14334819995.jpg|http://inventory-dmg.assets-cdk.com/1/1/0/14334820011.jpg|http://inventory-dmg.assets-cdk.com/9/1/0/14334820019.jpg|http://inventory-dmg.assets-cdk.com/2/3/0/14334820032.jpg|http://inventory-dmg.assets-cdk.com/6/4/0/14334820046.jpg|http://inventory-dmg.assets-cdk.com/6/5/0/14334820056.jpg|http://inventory-dmg.assets-cdk.com/0/7/0/14334820070.jpg|http://inventory-dmg.assets-cdk.com/5/8/0/14334820085.jpg|http://inventory-dmg.assets-cdk.com/0/0/1/14334820100.jpg,http://www.paradiseautos.com/VehicleDetails/used-2013-BMW-328i-Sedan-Temecula-CA/2972754733,0,1
B17092A,,new,2016 Dodge Charger,2016,Dodge,Charger,4dr Sdn Road/Track RWD,"$27,595",,HEMI 5.7L V8 Multi Displacement VVT,Automatic,White,N/A,17784,http://inventory-dmg.assets-cdk.com/5/3/8/14064228835.jpg|http://inventory-dmg.assets-cdk.com/8/4/8/14064228848.jpg|http://inventory-dmg.assets-cdk.com/9/5/8/14064228859.jpg|http://inventory-dmg.assets-cdk.com/0/7/8/14064228870.jpg|http://inventory-dmg.assets-cdk.com/0/8/8/14064228880.jpg|http://inventory-dmg.assets-cdk.com/8/8/8/14064228888.jpg|http://inventory-dmg.assets-cdk.com/7/9/8/14064228897.jpg|http://inventory-dmg.assets-cdk.com/6/0/9/14064228906.jpg|http://inventory-dmg.assets-cdk.com/8/1/9/14064228918.jpg|http://inventory-dmg.assets-cdk.com/8/2/9/14064228928.jpg|http://inventory-dmg.assets-cdk.com/6/3/9/14064228936.jpg|http://inventory-dmg.assets-cdk.com/6/4/9/14064228946.jpg|http://inventory-dmg.assets-cdk.com/5/5/9/14064228955.jpg|http://inventory-dmg.assets-cdk.com/3/6/9/14064228963.jpg|http://inventory-dmg.assets-cdk.com/4/7/9/14064228974.jpg|http://inventory-dmg.assets-cdk.com/1/8/9/14064228981.jpg|http://inventory-dmg.assets-cdk.com/1/9/9/14064228991.jpg|http://inventory-dmg.assets-cdk.com/1/0/0/14064229001.jpg|http://inventory-dmg.assets-cdk.com/1/1/0/14064229011.jpg|http://inventory-dmg.assets-cdk.com/3/2/0/14064229023.jpg|http://inventory-dmg.assets-cdk.com/0/3/0/14064229030.jpg,http://www.paradiseautos.com/VehicleDetails/used-2016-Dodge-Charger-4dr_Sdn_Road%2FTrack_RWD-Temecula-CA/2950244393,0,1
B17112A,,used,2015 Dodge Challenger,2015,Dodge,Challenger,SXT 2dr Coupe (3.6L 6cyl 8A),"$24,991",,3.6L V6 24V VVT,Automatic,Gray,N/A,34247,http://inventory-dmg.assets-cdk.com/2/7/7/15093760772.jpg|http://inventory-dmg.assets-cdk.com/7/9/7/15093760797.jpg|http://inventory-dmg.assets-cdk.com/8/2/8/15093760828.jpg|http://inventory-dmg.assets-cdk.com/0/5/8/15093760850.jpg|http://inventory-dmg.assets-cdk.com/6/8/8/15093760886.jpg|http://inventory-dmg.assets-cdk.com/7/0/9/15093760907.jpg|http://inventory-dmg.assets-cdk.com/6/3/9/15093760936.jpg|http://inventory-dmg.assets-cdk.com/6/7/9/15093760976.jpg|http://inventory-dmg.assets-cdk.com/8/8/9/15093760988.jpg|http://inventory-dmg.assets-cdk.com/6/0/0/15093761006.jpg|http://inventory-dmg.assets-cdk.com/1/3/0/15093761031.jpg|http://inventory-dmg.assets-cdk.com/0/5/0/15093761050.jpg|http://inventory-dmg.assets-cdk.com/4/8/0/15093761084.jpg|http://inventory-dmg.assets-cdk.com/5/0/1/15093761105.jpg|http://inventory-dmg.assets-cdk.com/1/3/1/15093761131.jpg|http://inventory-dmg.assets-cdk.com/3/5/1/15093761153.jpg|http://inventory-dmg.assets-cdk.com/4/7/1/15093761174.jpg|http://inventory-dmg.assets-cdk.com/6/9/1/15093761196.jpg|http://inventory-dmg.assets-cdk.com/2/2/2/15093761222.jpg|http://inventory-dmg.assets-cdk.com/5/4/2/15093761245.jpg,http://www.paradiseautos.com/VehicleDetails/used-2015-Dodge-Challenger-2dr_Cpe_SXT-Temecula-CA/3033781303,0,1
B17118A,,used,2012 GMC Yukon,2012,GMC,Yukon,SLE,Contact Us,,Vortec 5.3L V8 SFI Flex Fuel,Automatic,White,N/A,92741,http://inventory-dmg.assets-cdk.com/4/4/3/15271797344.jpg,http://www.paradiseautos.com/VehicleDetails/used-2012-GMC-Yukon-4WD_4dr_1500_SLT-Temecula-CA/3050985123,0,1
B17176A,,used,2010 Honda CR-V,2010,Honda,CR-V,LX 2WD,"$11,991",,2.4L I4 DOHC 16V i-VTEC,Automatic,N/A,N/A,115619,http://inventory-cf.assets-cdk.com/2/0/3/15487803302.jpg|http://inventory-cf.assets-cdk.com/1/1/3/15487803311.jpg|http://inventory-cf.assets-cdk.com/9/1/3/15487803319.jpg|http://inventory-cf.assets-cdk.com/1/3/3/15487803331.jpg|http://inventory-cf.assets-cdk.com/9/3/3/15487803339.jpg|http://inventory-cf.assets-cdk.com/8/4/3/15487803348.jpg|http://inventory-cf.assets-cdk.com/8/5/3/15487803358.jpg|http://inventory-cf.assets-cdk.com/7/6/3/15487803367.jpg|http://inventory-cf.assets-cdk.com/5/7/3/15487803375.jpg|http://inventory-cf.assets-cdk.com/3/9/3/15487803393.jpg|http://inventory-cf.assets-cdk.com/8/9/3/15487803398.jpg|http://inventory-cf.assets-cdk.com/8/0/4/15487803408.jpg|http://inventory-cf.assets-cdk.com/6/1/4/15487803416.jpg|http://inventory-cf.assets-cdk.com/8/2/4/15487803428.jpg|http://inventory-cf.assets-cdk.com/4/3/4/15487803434.jpg|http://inventory-cf.assets-cdk.com/2/4/4/15487803442.jpg|http://inventory-cf.assets-cdk.com/2/5/4/15487803452.jpg|http://inventory-cf.assets-cdk.com/4/6/4/15487803464.jpg|http://inventory-cf.assets-cdk.com/2/7/4/15487803472.jpg|http://inventory-cf.assets-cdk.com/7/7/4/15487803477.jpg|http://inventory-cf.assets-cdk.com/6/8/4/15487803486.jpg,http://www.paradiseautos.com/VehicleDetails/used-2010-Honda-CR_V-LX_2WD-Temecula-CA/3067861773,0,0
B17220A,,used,2013 Nissan Pathfinder,2013,Nissan,Pathfinder,S,"$19,994",,3.5L V6,CVT,Brilliant Silver,N/A,56935,http://inventory-cf.assets-cdk.com/8/0/7/15245022708.jpg|http://inventory-cf.assets-cdk.com/9/3/7/15245022739.jpg|http://inventory-cf.assets-cdk.com/9/7/7/15245022779.jpg|http://inventory-cf.assets-cdk.com/8/0/8/15245022808.jpg|http://inventory-cf.assets-cdk.com/5/3/8/15245022835.jpg|http://inventory-cf.assets-cdk.com/5/6/8/15245022865.jpg|http://inventory-cf.assets-cdk.com/6/8/8/15245022886.jpg|http://inventory-cf.assets-cdk.com/6/1/9/15245022916.jpg|http://inventory-cf.assets-cdk.com/0/4/9/15245022940.jpg|http://inventory-cf.assets-cdk.com/5/6/9/15245022965.jpg|http://inventory-cf.assets-cdk.com/5/9/9/15245022995.jpg|http://inventory-cf.assets-cdk.com/9/2/0/15245023029.jpg|http://inventory-cf.assets-cdk.com/8/4/0/15245023048.jpg|http://inventory-cf.assets-cdk.com/0/0/1/15245023100.jpg|http://inventory-cf.assets-cdk.com/5/3/1/15245023135.jpg|http://inventory-cf.assets-cdk.com/7/6/1/15245023167.jpg|http://inventory-cf.assets-cdk.com/1/9/1/15245023191.jpg|http://inventory-cf.assets-cdk.com/6/1/2/15245023216.jpg|http://inventory-cf.assets-cdk.com/5/9/2/15245023295.jpg|http://inventory-cf.assets-cdk.com/0/3/3/15245023330.jpg|http://inventory-cf.assets-cdk.com/5/6/3/15245023365.jpg|http://inventory-cf.assets-cdk.com/3/1/4/15245023413.jpg,http://www.paradiseautos.com/VehicleDetails/used-2013-Nissan-Pathfinder-2WD_4dr_SL-Temecula-CA/3038374853,0,1
B17248A,,new,2011 Cadillac CTS Sedan,2011,Cadillac,CTS,Premium,"$16,593",,3.6L V6 DI VVT,N/A,Gray,N/A,93296,http://inventory-dmg.assets-cdk.com/8/5/5/14438349558.jpg|http://inventory-dmg.assets-cdk.com/4/8/5/14438349584.jpg|http://inventory-dmg.assets-cdk.com/2/0/6/14438349602.jpg|http://inventory-dmg.assets-cdk.com/7/2/6/14438349627.jpg|http://inventory-dmg.assets-cdk.com/9/4/6/14438349649.jpg|http://inventory-dmg.assets-cdk.com/7/6/6/14438349667.jpg|http://inventory-dmg.assets-cdk.com/9/8/6/14438349689.jpg|http://inventory-dmg.assets-cdk.com/2/1/7/14438349712.jpg|http://inventory-dmg.assets-cdk.com/2/4/7/14438349742.jpg|http://inventory-dmg.assets-cdk.com/6/5/7/14438349756.jpg|http://inventory-dmg.assets-cdk.com/0/8/7/14438349780.jpg|http://inventory-dmg.assets-cdk.com/5/2/8/14438349825.jpg|http://inventory-dmg.assets-cdk.com/1/4/8/14438349841.jpg|http://inventory-dmg.assets-cdk.com/1/6/8/14438349861.jpg|http://inventory-dmg.assets-cdk.com/4/8/8/14438349884.jpg|http://inventory-dmg.assets-cdk.com/1/0/9/14438349901.jpg|http://inventory-dmg.assets-cdk.com/8/1/9/14438349918.jpg|http://inventory-dmg.assets-cdk.com/4/4/9/14438349944.jpg|http://inventory-dmg.assets-cdk.com/1/7/9/14438349971.jpg|http://inventory-dmg.assets-cdk.com/8/9/9/14438349998.jpg|http://inventory-dmg.assets-cdk.com/8/1/0/14438350018.jpg|http://inventory-dmg.assets-cdk.com/1/4/0/14438350041.jpg,http://www.paradiseautos.com/VehicleDetails/used-2011-Cadillac-CTS_Sedan-3.6L_V6_RWD_Premium-Temecula-CA/2984678303,0,1
B17248B,,used,2013 Toyota Corolla,2013,Toyota,Corolla,L 5-Speed,"$13,991",,1.8L I4 DOHC Dual VVT-i,Automatic,Res,N/A,21159,http://inventory-dmg.assets-cdk.com/7/4/1/14808350147.jpg|http://inventory-dmg.assets-cdk.com/1/6/1/14808350161.jpg|http://inventory-dmg.assets-cdk.com/4/7/1/14808350174.jpg|http://inventory-dmg.assets-cdk.com/4/8/1/14808350184.jpg|http://inventory-dmg.assets-cdk.com/3/9/1/14808350193.jpg|http://inventory-dmg.assets-cdk.com/7/0/2/14808350207.jpg|http://inventory-dmg.assets-cdk.com/6/1/2/14808350216.jpg|http://inventory-dmg.assets-cdk.com/9/2/2/14808350229.jpg|http://inventory-dmg.assets-cdk.com/3/4/2/14808350243.jpg|http://inventory-dmg.assets-cdk.com/0/6/2/14808350260.jpg|http://inventory-dmg.assets-cdk.com/4/6/2/14808350264.jpg|http://inventory-dmg.assets-cdk.com/3/7/2/14808350273.jpg|http://inventory-dmg.assets-cdk.com/3/8/2/14808350283.jpg|http://inventory-dmg.assets-cdk.com/3/9/2/14808350293.jpg|http://inventory-dmg.assets-cdk.com/8/9/2/14808350298.jpg|http://inventory-dmg.assets-cdk.com/4/1/3/14808350314.jpg|http://inventory-dmg.assets-cdk.com/4/2/3/14808350324.jpg|http://inventory-dmg.assets-cdk.com/5/3/3/14808350335.jpg|http://inventory-dmg.assets-cdk.com/4/4/3/14808350344.jpg|http://inventory-dmg.assets-cdk.com/3/5/3/14808350353.jpg|http://inventory-dmg.assets-cdk.com/4/6/3/14808350364.jpg,http://www.paradiseautos.com/VehicleDetails/used-2013-Toyota-Corolla-4dr_Sdn_Auto_L_%28Natl%29-Temecula-CA/3008486463,0,1
B17249A,,used,2008 Cadillac SRX,2008,Cadillac,SRX,3.6 V6,Contact Us,,3.6L V6 SFI VVT,Automatic,N/A,N/A,129292,http://inventory-dmg.assets-cdk.com/9/9/3/15238287399.jpg|http://inventory-dmg.assets-cdk.com/3/2/4/15238287423.jpg,http://www.paradiseautos.com/VehicleDetails/used-2008-Cadillac-SRX-RWD_4dr_V6-Temecula-CA/3048363013,0,1
B17250A,,used,2014 Chevrolet Silverado 1500,2014,Chevrolet,Silverado 1500,,"$40,991",,EcoTec3 6.2L V8,Automatic,White,N/A,38244,http://inventory-cf.assets-cdk.com/8/6/2/15256191268.jpg|http://inventory-cf.assets-cdk.com/0/8/2/15256191280.jpg|http://inventory-cf.assets-cdk.com/8/9/2/15256191298.jpg|http://inventory-cf.assets-cdk.com/7/0/3/15256191307.jpg|http://inventory-cf.assets-cdk.com/4/2/3/15256191324.jpg|http://inventory-cf.assets-cdk.com/5/3/3/15256191335.jpg|http://inventory-cf.assets-cdk.com/3/4/3/15256191343.jpg|http://inventory-cf.assets-cdk.com/6/5/3/15256191356.jpg|http://inventory-cf.assets-cdk.com/5/6/3/15256191365.jpg|http://inventory-cf.assets-cdk.com/9/7/3/15256191379.jpg|http://inventory-cf.assets-cdk.com/6/9/3/15256191396.jpg|http://inventory-cf.assets-cdk.com/8/0/4/15256191408.jpg|http://inventory-cf.assets-cdk.com/2/2/4/15256191422.jpg|http://inventory-cf.assets-cdk.com/4/3/4/15256191434.jpg|http://inventory-cf.assets-cdk.com/3/4/4/15256191443.jpg|http://inventory-cf.assets-cdk.com/1/6/4/15256191461.jpg|http://inventory-cf.assets-cdk.com/2/7/4/15256191472.jpg|http://inventory-cf.assets-cdk.com/4/8/4/15256191484.jpg|http://inventory-cf.assets-cdk.com/2/0/5/15256191502.jpg|http://inventory-cf.assets-cdk.com/5/1/5/15256191515.jpg|http://inventory-cf.assets-cdk.com/9/2/5/15256191529.jpg|http://inventory-cf.assets-cdk.com/9/5/5/15256191559.jpg,http://www.paradiseautos.com/VehicleDetails/used-2014-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_High_Country-Temecula-CA/3048074673,0,1
B17252A,,new,2014 Cadillac SRX,2014,Cadillac,SRX,Luxury 4dr SUV (3.6L 6cyl 6A),"$25,994",,3.6L V6 DGI DOHC VVT,Automatic,Radiant Silver Metallic,Light Titanium/ebony Accents,56526,http://inventory-dmg.assets-cdk.com/1/2/1/14106816121.jpg|http://inventory-dmg.assets-cdk.com/3/3/1/14106816133.jpg|http://inventory-dmg.assets-cdk.com/3/4/1/14106816143.jpg|http://inventory-dmg.assets-cdk.com/6/5/1/14106816156.jpg|http://inventory-dmg.assets-cdk.com/2/7/1/14106816172.jpg|http://inventory-dmg.assets-cdk.com/3/8/1/14106816183.jpg|http://inventory-dmg.assets-cdk.com/5/9/1/14106816195.jpg|http://inventory-dmg.assets-cdk.com/3/0/2/14106816203.jpg|http://inventory-dmg.assets-cdk.com/4/3/2/14106816234.jpg|http://inventory-dmg.assets-cdk.com/6/4/2/14106816246.jpg|http://inventory-dmg.assets-cdk.com/8/5/2/14106816258.jpg|http://inventory-dmg.assets-cdk.com/0/7/2/14106816270.jpg|http://inventory-dmg.assets-cdk.com/4/8/2/14106816284.jpg|http://inventory-dmg.assets-cdk.com/5/9/2/14106816295.jpg|http://inventory-dmg.assets-cdk.com/9/0/3/14106816309.jpg|http://inventory-dmg.assets-cdk.com/5/2/3/14106816325.jpg|http://inventory-dmg.assets-cdk.com/5/3/3/14106816335.jpg|http://inventory-dmg.assets-cdk.com/7/4/3/14106816347.jpg|http://inventory-dmg.assets-cdk.com/5/6/3/14106816365.jpg|http://inventory-dmg.assets-cdk.com/4/7/3/14106816374.jpg|http://inventory-dmg.assets-cdk.com/3/8/3/14106816383.jpg|http://inventory-dmg.assets-cdk.com/5/9/3/14106816395.jpg,http://www.paradiseautos.com/VehicleDetails/certified-2014-Cadillac-SRX-FWD_4dr_Performance_Collection-Temecula-CA/2953443373,1,1
B17259A,,new,2014 Toyota RAV4,2014,Toyota,RAV4,XLE 4dr SUV AWD (2.5L 4cyl 6A),Contact Us,,2.5L 4-Cylinder DOHC Dual VVT-i,Automatic,N/A,N/A,22833,http://inventory-dmg.assets-cdk.com/3/7/4/14568398473.jpg,http://www.paradiseautos.com/VehicleDetails/used-2014-Toyota-RAV4-FWD_4dr_Limited_%28Natl%29-Temecula-CA/3000170263,0,1
