stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
17361,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive High Country,Please Call,,5.3L V8,Automatic 8-Speed,Graphite Metallic,Jet Black/medium Ash Gray W/perforated Leather,,http://inventory-cf.assets-cdk.com/6/0/9/14602452906.jpg|http://inventory-cf.assets-cdk.com/1/1/9/14602452911.jpg|http://inventory-cf.assets-cdk.com/1/2/9/15437217921.jpg|http://inventory-cf.assets-cdk.com/0/3/9/14602452930.jpg|http://inventory-cf.assets-cdk.com/1/3/3/15448262331.jpg|http://inventory-cf.assets-cdk.com/2/4/9/14602452942.jpg|http://inventory-cf.assets-cdk.com/9/4/9/14602452949.jpg|http://inventory-cf.assets-cdk.com/3/5/3/15448262353.jpg|http://inventory-cf.assets-cdk.com/3/7/3/15448262373.jpg|http://inventory-cf.assets-cdk.com/6/7/9/14602452976.jpg|http://inventory-cf.assets-cdk.com/6/9/3/15448262396.jpg|http://inventory-cf.assets-cdk.com/8/8/9/14602452988.jpg|http://inventory-cf.assets-cdk.com/9/9/9/14602452999.jpg|http://inventory-cf.assets-cdk.com/9/0/0/14602453009.jpg|http://inventory-cf.assets-cdk.com/7/1/0/14602453017.jpg|http://inventory-cf.assets-cdk.com/7/2/0/14602453027.jpg|http://inventory-cf.assets-cdk.com/3/3/0/14602453033.jpg|http://inventory-cf.assets-cdk.com/2/5/0/14602453052.jpg|http://inventory-cf.assets-cdk.com/9/5/0/14602453059.jpg|http://inventory-cf.assets-cdk.com/6/6/0/14602453066.jpg|http://inventory-cf.assets-cdk.com/6/7/0/14602453076.jpg|http://inventory-cf.assets-cdk.com/3/8/0/14602453083.jpg|http://inventory-cf.assets-cdk.com/9/9/0/14602453099.jpg|http://inventory-cf.assets-cdk.com/5/0/1/14602453105.jpg|http://inventory-cf.assets-cdk.com/1/1/1/14602453111.jpg|http://inventory-cf.assets-cdk.com/1/2/1/14602453121.jpg|http://inventory-cf.assets-cdk.com/8/2/1/14602453128.jpg|http://inventory-cf.assets-cdk.com/9/3/1/14602453139.jpg|http://inventory-cf.assets-cdk.com/0/5/1/14602453150.jpg|http://inventory-cf.assets-cdk.com/7/6/1/14602453167.jpg|http://inventory-cf.assets-cdk.com/1/9/4/15448262491.jpg|http://inventory-cf.assets-cdk.com/5/0/5/15448262505.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3297963/default/ext_GPA_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3297963/default/ext_GPA_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3297963/default/ext_GPA_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3297963/default/ext_GPA_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_High_Country-Paducah-KY/2964161383,0,0
17362,,new,2017 Chevrolet Sonic,2017,Chevrolet,Sonic,Sedan LS Auto,Please Call,,1.8L 4 cyls,Automatic 6-Speed,Red Hot,Jet Black/dark Titanium W/sport Cloth Seat Trim,,http://inventory-cf.assets-cdk.com/5/4/2/14338645245.jpg|http://inventory-cf.assets-cdk.com/2/5/2/14338645252.jpg|http://inventory-cf.assets-cdk.com/8/3/5/15448262538.jpg|http://inventory-cf.assets-cdk.com/2/9/5/15448262592.jpg|http://inventory-cf.assets-cdk.com/9/0/6/15448262609.jpg|http://inventory-cf.assets-cdk.com/9/6/2/14338645269.jpg|http://inventory-cf.assets-cdk.com/4/7/2/14338645274.jpg|http://inventory-cf.assets-cdk.com/4/7/6/15448262674.jpg|http://inventory-cf.assets-cdk.com/5/8/2/14338645285.jpg|http://inventory-cf.assets-cdk.com/9/8/2/14338645289.jpg|http://inventory-cf.assets-cdk.com/3/9/2/14338645293.jpg|http://inventory-cf.assets-cdk.com/6/9/2/14338645296.jpg|http://inventory-cf.assets-cdk.com/1/0/3/14338645301.jpg|http://inventory-cf.assets-cdk.com/8/0/7/15448262708.jpg|http://inventory-cf.assets-cdk.com/0/1/3/14338645310.jpg|http://inventory-cf.assets-cdk.com/4/1/3/14338645314.jpg|http://inventory-cf.assets-cdk.com/8/1/3/14338645318.jpg|http://inventory-cf.assets-cdk.com/6/2/3/14338645326.jpg|http://inventory-cf.assets-cdk.com/0/3/3/14338645330.jpg|http://inventory-cf.assets-cdk.com/3/4/7/15448262743.jpg|http://inventory-cf.assets-cdk.com/8/3/3/14338645338.jpg|http://inventory-cf.assets-cdk.com/3/4/3/14338645343.jpg|http://inventory-cf.assets-cdk.com/9/4/3/14338645349.jpg|http://inventory-cf.assets-cdk.com/2/9/7/15448262792.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_G7C_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_G7C_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_G7C_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_G7C_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Sonic-Sedan_LS_Auto-Paducah-KY/2970684603,0,0
17363,,new,2017 Chevrolet Sonic,2017,Chevrolet,Sonic,Sedan LS Auto,Please Call,,1.8L 4 cyls,Automatic 6-Speed,Mosaic Black Metallic,Jet Black/dark Titanium W/sport Cloth Seat Trim,,http://inventory-cf.assets-cdk.com/2/4/1/14338644142.jpg|http://inventory-cf.assets-cdk.com/7/4/1/14338644147.jpg|http://inventory-cf.assets-cdk.com/0/5/1/14338644150.jpg|http://inventory-cf.assets-cdk.com/4/5/1/14338644154.jpg|http://inventory-cf.assets-cdk.com/7/7/0/15437218077.jpg|http://inventory-cf.assets-cdk.com/6/6/1/14338644166.jpg|http://inventory-cf.assets-cdk.com/3/7/1/14338644173.jpg|http://inventory-cf.assets-cdk.com/0/8/1/14338644180.jpg|http://inventory-cf.assets-cdk.com/5/8/1/14338644185.jpg|http://inventory-cf.assets-cdk.com/2/1/0/15448262012.jpg|http://inventory-cf.assets-cdk.com/5/2/1/15437218125.jpg|http://inventory-cf.assets-cdk.com/3/0/2/14338644203.jpg|http://inventory-cf.assets-cdk.com/8/0/2/14338644208.jpg|http://inventory-cf.assets-cdk.com/1/1/2/14338644211.jpg|http://inventory-cf.assets-cdk.com/7/1/2/14338644217.jpg|http://inventory-cf.assets-cdk.com/3/2/2/14338644223.jpg|http://inventory-cf.assets-cdk.com/4/4/0/15448262044.jpg|http://inventory-cf.assets-cdk.com/4/3/2/14338644234.jpg|http://inventory-cf.assets-cdk.com/7/6/0/15448262067.jpg|http://inventory-cf.assets-cdk.com/1/8/0/15448262081.jpg|http://inventory-cf.assets-cdk.com/0/5/2/14338644250.jpg|http://inventory-cf.assets-cdk.com/4/5/2/14338644254.jpg|http://inventory-cf.assets-cdk.com/9/5/2/14338644259.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GB8_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GB8_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GB8_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GB8_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Sonic-Sedan_LS_Auto-Paducah-KY/2970684593,0,0
17364,,new,2017 Chevrolet Corvette,2017,Chevrolet,Corvette,Grand Sport Coupe 3LT,Please Call,,6.2L V8,automatic,Admiral Blue Metallic,Gray W/leather Seat Surfaces W/sueded Microfiber,,http://inventory-dmg.assets-cdk.com/1/3/2/14677880231.jpg|http://inventory-dmg.assets-cdk.com/6/3/2/14677880236.jpg|http://inventory-dmg.assets-cdk.com/3/4/2/14677880243.jpg|http://inventory-dmg.assets-cdk.com/3/5/2/14677880253.jpg|http://inventory-dmg.assets-cdk.com/9/5/2/14677880259.jpg|http://inventory-dmg.assets-cdk.com/4/6/2/14677880264.jpg|http://inventory-dmg.assets-cdk.com/9/7/2/14677880279.jpg|http://inventory-dmg.assets-cdk.com/8/8/2/14677880288.jpg|http://inventory-dmg.assets-cdk.com/3/0/3/14677880303.jpg|http://inventory-dmg.assets-cdk.com/2/2/3/14677880322.jpg|http://inventory-dmg.assets-cdk.com/7/2/3/14677880327.jpg|http://inventory-dmg.assets-cdk.com/1/4/3/14677880341.jpg|http://inventory-dmg.assets-cdk.com/6/5/3/14677880356.jpg|http://inventory-dmg.assets-cdk.com/4/6/3/14677880364.jpg|http://inventory-dmg.assets-cdk.com/3/8/3/14677880383.jpg|http://inventory-dmg.assets-cdk.com/8/9/3/14677880398.jpg|http://inventory-dmg.assets-cdk.com/5/0/4/14677880405.jpg|http://inventory-dmg.assets-cdk.com/1/1/4/14677880411.jpg|http://inventory-dmg.assets-cdk.com/0/2/4/14677880420.jpg|http://inventory-dmg.assets-cdk.com/8/3/4/14677880438.jpg|http://inventory-dmg.assets-cdk.com/5/4/4/14677880445.jpg|http://inventory-dmg.assets-cdk.com/3/5/4/14677880453.jpg|http://inventory-dmg.assets-cdk.com/0/8/4/14677880480.jpg|http://inventory-dmg.assets-cdk.com/7/8/4/14677880487.jpg|http://inventory-dmg.assets-cdk.com/2/9/4/14677880492.jpg|http://inventory-dmg.assets-cdk.com/7/0/5/14677880507.jpg|http://inventory-dmg.assets-cdk.com/2/1/5/14677880512.jpg|http://inventory-dmg.assets-cdk.com/2/3/5/14677880532.jpg|http://inventory-dmg.assets-cdk.com/1/5/5/14677880551.jpg|http://inventory-dmg.assets-cdk.com/8/5/5/14677880558.jpg|http://inventory-dmg.assets-cdk.com/6/6/5/14677880566.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3339683/default/ext_GTR_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3339683/default/ext_GTR_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3339683/default/ext_GTR_deg03.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Corvette-Grand_Sport_Coupe_3LT-Paducah-KY/2969250023,0,1
17365,,new,2017 Chevrolet Camaro,2017,Chevrolet,Camaro,2dr Cpe ZL1,"$70,765",,6.2L V8,automatic,Hyper Blue Metallic,Jet Black W/red Accents W/leather Trimmed Seat Tri,,http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3396663/default/ext_GD1_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3396663/default/ext_GD1_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3396663/default/ext_GD1_deg03.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Camaro-2dr_Cpe_ZL1-Paducah-KY/2974092583,0,1
17366,,new,2017 Chevrolet Impala,2017,Chevrolet,Impala,Premier,Please Call,,3.6L V6,Automatic 6-Speed,Mosaic Black Metallic,Jet Black W/perforated Leather Appointed Seat Trim,,http://inventory-dmg.assets-cdk.com/9/6/8/14660332869.jpg|http://inventory-dmg.assets-cdk.com/8/7/8/14660332878.jpg|http://inventory-dmg.assets-cdk.com/9/9/8/14660332899.jpg|http://inventory-dmg.assets-cdk.com/8/0/9/14660332908.jpg|http://inventory-dmg.assets-cdk.com/6/1/9/14660332916.jpg|http://inventory-dmg.assets-cdk.com/4/3/9/14660332934.jpg|http://inventory-dmg.assets-cdk.com/8/3/9/14660332938.jpg|http://inventory-dmg.assets-cdk.com/7/4/9/14660332947.jpg|http://inventory-dmg.assets-cdk.com/3/5/9/14660332953.jpg|http://inventory-dmg.assets-cdk.com/1/6/9/14660332961.jpg|http://inventory-dmg.assets-cdk.com/0/7/9/14660332970.jpg|http://inventory-dmg.assets-cdk.com/6/7/9/14660332976.jpg|http://inventory-dmg.assets-cdk.com/7/5/0/14660333057.jpg|http://inventory-dmg.assets-cdk.com/3/6/0/14660333063.jpg|http://inventory-dmg.assets-cdk.com/2/7/0/14660333072.jpg|http://inventory-dmg.assets-cdk.com/0/8/0/14660333080.jpg|http://inventory-dmg.assets-cdk.com/5/8/0/14660333085.jpg|http://inventory-dmg.assets-cdk.com/3/9/0/14660333093.jpg|http://inventory-dmg.assets-cdk.com/5/0/1/14660333105.jpg|http://inventory-dmg.assets-cdk.com/1/1/1/14660333111.jpg|http://inventory-dmg.assets-cdk.com/3/2/1/14660333123.jpg|http://inventory-dmg.assets-cdk.com/6/2/1/14660333126.jpg|http://inventory-dmg.assets-cdk.com/6/3/1/14660333136.jpg|http://inventory-dmg.assets-cdk.com/2/4/1/14660333142.jpg|http://inventory-dmg.assets-cdk.com/4/5/1/14660333154.jpg|http://inventory-dmg.assets-cdk.com/8/5/1/14660333158.jpg|http://inventory-dmg.assets-cdk.com/7/6/1/14660333167.jpg|http://inventory-dmg.assets-cdk.com/3/7/1/14660333173.jpg|http://inventory-dmg.assets-cdk.com/0/9/1/14660333190.jpg|http://inventory-dmg.assets-cdk.com/8/9/1/14660333198.jpg|http://inventory-dmg.assets-cdk.com/4/0/2/14660333204.jpg|http://inventory-dmg.assets-cdk.com/0/1/2/14660333210.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3277063/default/ext_GB8_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3277063/default/ext_GB8_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3277063/default/ext_GB8_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3277063/default/ext_GB8_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Impala-Premier-Paducah-KY/2974092703,0,1
17367,,new,2017 Chevrolet Sonic,2017,Chevrolet,Sonic,Sedan LS Auto,Please Call,,1.8L 4 cyls,Automatic 6-Speed,Kinetic Blue Metallic,Jet Black/dark Titanium W/sport Cloth Seat Trim,,http://inventory-cf.assets-cdk.com/5/7/7/14338648775.jpg|http://inventory-cf.assets-cdk.com/2/8/7/14338648782.jpg|http://inventory-cf.assets-cdk.com/8/4/8/15432269848.jpg|http://inventory-cf.assets-cdk.com/3/3/9/15426409933.jpg|http://inventory-cf.assets-cdk.com/5/1/8/14338648815.jpg|http://inventory-cf.assets-cdk.com/6/0/8/15460174806.jpg|http://inventory-cf.assets-cdk.com/4/3/8/14338648834.jpg|http://inventory-cf.assets-cdk.com/7/3/8/14338648837.jpg|http://inventory-cf.assets-cdk.com/3/4/8/14338648843.jpg|http://inventory-cf.assets-cdk.com/9/4/8/14338648849.jpg|http://inventory-cf.assets-cdk.com/1/7/8/15432269871.jpg|http://inventory-cf.assets-cdk.com/7/6/8/14338648867.jpg|http://inventory-cf.assets-cdk.com/3/7/8/14338648873.jpg|http://inventory-cf.assets-cdk.com/7/7/8/14338648877.jpg|http://inventory-cf.assets-cdk.com/2/8/8/14338648882.jpg|http://inventory-cf.assets-cdk.com/8/8/8/14338648888.jpg|http://inventory-cf.assets-cdk.com/4/9/8/14338648894.jpg|http://inventory-cf.assets-cdk.com/7/9/8/15432269897.jpg|http://inventory-cf.assets-cdk.com/5/0/9/14338648905.jpg|http://inventory-cf.assets-cdk.com/2/6/8/15460174862.jpg|http://inventory-cf.assets-cdk.com/0/2/9/14338648920.jpg|http://inventory-cf.assets-cdk.com/8/2/9/14338648928.jpg|http://inventory-cf.assets-cdk.com/4/3/9/14338648934.jpg|http://inventory-cf.assets-cdk.com/2/4/9/14338648942.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GD1_deg01.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GD1_deg02.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GD1_deg03.jpg|http://inventory-cf.assets-cdk.com/RTT/Chevrolet/2017/3284103/default/ext_GD1_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Sonic-Sedan_LS_Auto-Paducah-KY/2974093153,0,0
17368,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LTZ,Please Call,,5.3L V8,Automatic 8-Speed,Graphite Metallic,Jet Black W/perforated Leather Appointed Seat Trim,,http://inventory-dmg.assets-cdk.com/2/7/2/14660333272.jpg|http://inventory-dmg.assets-cdk.com/1/8/2/14660333281.jpg|http://inventory-dmg.assets-cdk.com/8/2/5/15184568528.jpg|http://inventory-dmg.assets-cdk.com/6/6/6/15184568666.jpg|http://inventory-dmg.assets-cdk.com/1/0/3/14660333301.jpg|http://inventory-dmg.assets-cdk.com/2/4/8/15184568842.jpg|http://inventory-dmg.assets-cdk.com/7/1/3/14660333317.jpg|http://inventory-dmg.assets-cdk.com/9/6/0/15184569069.jpg|http://inventory-dmg.assets-cdk.com/0/7/1/15184569170.jpg|http://inventory-dmg.assets-cdk.com/3/4/3/14660333343.jpg|http://inventory-dmg.assets-cdk.com/1/5/3/14660333351.jpg|http://inventory-dmg.assets-cdk.com/4/5/3/14660333354.jpg|http://inventory-dmg.assets-cdk.com/7/5/3/14660333357.jpg|http://inventory-dmg.assets-cdk.com/4/6/3/14660333364.jpg|http://inventory-dmg.assets-cdk.com/3/0/6/15184569603.jpg|http://inventory-dmg.assets-cdk.com/1/8/3/14660333381.jpg|http://inventory-dmg.assets-cdk.com/7/9/3/14660333397.jpg|http://inventory-dmg.assets-cdk.com/8/0/4/14660333408.jpg|http://inventory-dmg.assets-cdk.com/9/1/4/14660333419.jpg|http://inventory-dmg.assets-cdk.com/6/2/4/14660333426.jpg|http://inventory-dmg.assets-cdk.com/5/3/4/14660333435.jpg|http://inventory-dmg.assets-cdk.com/3/4/4/14660333443.jpg|http://inventory-dmg.assets-cdk.com/9/8/2/15184570289.jpg|http://inventory-dmg.assets-cdk.com/0/6/4/14660333460.jpg|http://inventory-dmg.assets-cdk.com/5/7/4/14660333475.jpg|http://inventory-dmg.assets-cdk.com/5/8/4/14660333485.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297753/default/ext_GPA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297753/default/ext_GPA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297753/default/ext_GPA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3297753/default/ext_GPA_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LTZ-Paducah-KY/2969250043,0,1
17369,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LTZ Z71,Please Call,,5.3L V8,Automatic 8-Speed,Iridescent Pearl Tricoat,Cocoa/dune W/perforated Leather Appointed Seat Tri,,http://inventory-dmg.assets-cdk.com/8/2/6/14602453628.jpg|http://inventory-dmg.assets-cdk.com/6/4/6/14602453646.jpg|http://inventory-dmg.assets-cdk.com/8/5/6/14602453658.jpg|http://inventory-dmg.assets-cdk.com/6/6/6/14602453666.jpg|http://inventory-dmg.assets-cdk.com/2/7/6/14602453672.jpg|http://inventory-dmg.assets-cdk.com/6/7/6/14602453676.jpg|http://inventory-dmg.assets-cdk.com/5/8/6/14602453685.jpg|http://inventory-dmg.assets-cdk.com/5/9/6/14602453695.jpg|http://inventory-dmg.assets-cdk.com/3/0/7/14602453703.jpg|http://inventory-dmg.assets-cdk.com/2/1/7/14602453712.jpg|http://inventory-dmg.assets-cdk.com/8/1/7/14602453718.jpg|http://inventory-dmg.assets-cdk.com/5/2/7/14602453725.jpg|http://inventory-dmg.assets-cdk.com/7/3/7/14602453737.jpg|http://inventory-dmg.assets-cdk.com/8/4/7/14602453748.jpg|http://inventory-dmg.assets-cdk.com/9/6/7/14602453769.jpg|http://inventory-dmg.assets-cdk.com/5/7/7/14602453775.jpg|http://inventory-dmg.assets-cdk.com/1/9/7/14602453791.jpg|http://inventory-dmg.assets-cdk.com/5/0/8/14602453805.jpg|http://inventory-dmg.assets-cdk.com/4/2/8/14602453824.jpg|http://inventory-dmg.assets-cdk.com/6/2/8/14602453826.jpg|http://inventory-dmg.assets-cdk.com/5/3/8/14602453835.jpg|http://inventory-dmg.assets-cdk.com/9/4/8/14602453849.jpg|http://inventory-dmg.assets-cdk.com/5/5/8/14602453855.jpg|http://inventory-dmg.assets-cdk.com/9/5/8/14602453859.jpg|http://inventory-dmg.assets-cdk.com/9/6/8/14602453869.jpg|http://inventory-dmg.assets-cdk.com/5/7/8/14602453875.jpg|http://inventory-dmg.assets-cdk.com/5/8/8/14602453885.jpg|http://inventory-dmg.assets-cdk.com/6/9/8/14602453896.jpg|http://inventory-dmg.assets-cdk.com/5/0/9/14602453905.jpg|http://inventory-dmg.assets-cdk.com/5/2/9/14602453925.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298543/default/ext_G1W_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298543/default/ext_G1W_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298543/default/ext_G1W_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298543/default/ext_G1W_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LTZ_Z71-Paducah-KY/2969250083,0,1
17370,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LT Z71 All Star Edition,Please Call,,5.3L V8,Automatic 6-Speed,Summit White,Jet Black W/cloth Seat Trim,,http://inventory-dmg.assets-cdk.com/9/5/9/14338648959.jpg|http://inventory-dmg.assets-cdk.com/6/6/9/14338648966.jpg|http://inventory-dmg.assets-cdk.com/9/7/9/14338648979.jpg|http://inventory-dmg.assets-cdk.com/1/9/9/14338648991.jpg|http://inventory-dmg.assets-cdk.com/9/9/9/14338648999.jpg|http://inventory-dmg.assets-cdk.com/9/1/0/14338649019.jpg|http://inventory-dmg.assets-cdk.com/8/3/0/14338649038.jpg|http://inventory-dmg.assets-cdk.com/9/4/0/14338649049.jpg|http://inventory-dmg.assets-cdk.com/8/5/0/14338649058.jpg|http://inventory-dmg.assets-cdk.com/0/7/0/14338649070.jpg|http://inventory-dmg.assets-cdk.com/9/7/0/14338649079.jpg|http://inventory-dmg.assets-cdk.com/9/8/0/14338649089.jpg|http://inventory-dmg.assets-cdk.com/9/9/0/14338649099.jpg|http://inventory-dmg.assets-cdk.com/9/0/1/14338649109.jpg|http://inventory-dmg.assets-cdk.com/8/1/1/14338649118.jpg|http://inventory-dmg.assets-cdk.com/4/4/1/14338649144.jpg|http://inventory-dmg.assets-cdk.com/1/5/1/14338649151.jpg|http://inventory-dmg.assets-cdk.com/6/5/1/14338649156.jpg|http://inventory-dmg.assets-cdk.com/4/6/1/14338649164.jpg|http://inventory-dmg.assets-cdk.com/5/7/1/14338649175.jpg|http://inventory-dmg.assets-cdk.com/3/8/1/14338649183.jpg|http://inventory-dmg.assets-cdk.com/7/8/1/14338649187.jpg|http://inventory-dmg.assets-cdk.com/4/9/1/14338649194.jpg|http://inventory-dmg.assets-cdk.com/4/0/2/14338649204.jpg|http://inventory-dmg.assets-cdk.com/1/1/2/14338649211.jpg|http://inventory-dmg.assets-cdk.com/5/1/2/14338649215.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GAZ_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GAZ_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GAZ_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GAZ_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LT_Z71-Paducah-KY/2969250073,0,1
17371,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 4-Wheel Drive LT Z71 All Star Edition,Please Call,,5.3L V8,Automatic 6-Speed,Black,Jet Black W/cloth Seat Trim,,http://inventory-dmg.assets-cdk.com/9/4/0/14602454049.jpg|http://inventory-dmg.assets-cdk.com/3/6/0/14602454063.jpg|http://inventory-dmg.assets-cdk.com/3/7/0/14602454073.jpg|http://inventory-dmg.assets-cdk.com/8/7/0/14602454078.jpg|http://inventory-dmg.assets-cdk.com/2/9/0/14602454092.jpg|http://inventory-dmg.assets-cdk.com/2/0/1/14602454102.jpg|http://inventory-dmg.assets-cdk.com/4/1/1/14602454114.jpg|http://inventory-dmg.assets-cdk.com/0/2/1/14602454120.jpg|http://inventory-dmg.assets-cdk.com/5/2/1/14602454125.jpg|http://inventory-dmg.assets-cdk.com/4/3/1/14602454134.jpg|http://inventory-dmg.assets-cdk.com/5/4/1/14602454145.jpg|http://inventory-dmg.assets-cdk.com/5/5/1/14602454155.jpg|http://inventory-dmg.assets-cdk.com/1/6/1/14602454161.jpg|http://inventory-dmg.assets-cdk.com/9/8/1/14602454189.jpg|http://inventory-dmg.assets-cdk.com/5/0/2/14602454205.jpg|http://inventory-dmg.assets-cdk.com/2/1/2/14602454212.jpg|http://inventory-dmg.assets-cdk.com/2/2/2/14602454222.jpg|http://inventory-dmg.assets-cdk.com/1/3/2/14602454231.jpg|http://inventory-dmg.assets-cdk.com/3/4/2/14602454243.jpg|http://inventory-dmg.assets-cdk.com/0/5/2/14602454250.jpg|http://inventory-dmg.assets-cdk.com/7/5/2/14602454257.jpg|http://inventory-dmg.assets-cdk.com/6/6/2/14602454266.jpg|http://inventory-dmg.assets-cdk.com/6/7/2/14602454276.jpg|http://inventory-dmg.assets-cdk.com/7/8/2/14602454287.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg01.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg02.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg03.jpg|http://inventory-dmg.assets-cdk.com/RTT/Chevrolet/2017/3298033/default/ext_GBA_deg04.jpg,http://www.royaloakschevy.us/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_4_Wheel_Drive_LT_Z71-Paducah-KY/2969250053,0,1
