stock_number,vin,stock_type,title,year,make,model,trim,price,body_style,engine,transmission,exterior_color,interior_color,kilometres,all_images,url,certified,deleted
109350,,new,2017 Chevrolet Express Passenger,2017,Chevrolet,Express Passenger,3500 Extended Wheelbase Rear-Wheel Drive 1LS,"$39,631",,"V8, 6.0L; FFV",Automatic,White,N/A,,http://inventory-dmg.assets-cdk.com/8/6/8/14116514868.jpg|http://inventory-dmg.assets-cdk.com/1/2/9/14116514921.jpg|http://inventory-dmg.assets-cdk.com/4/7/9/14116514974.jpg|http://inventory-dmg.assets-cdk.com/8/2/0/14116515028.jpg|http://inventory-dmg.assets-cdk.com/1/8/0/14116515081.jpg|http://inventory-dmg.assets-cdk.com/9/2/1/14116515129.jpg|http://inventory-dmg.assets-cdk.com/4/7/1/14116515174.jpg|http://inventory-dmg.assets-cdk.com/0/3/2/14116515230.jpg|http://inventory-dmg.assets-cdk.com/9/9/2/14116515299.jpg|http://inventory-dmg.assets-cdk.com/0/5/3/14116515350.jpg|http://inventory-dmg.assets-cdk.com/4/1/4/14116515414.jpg|http://inventory-dmg.assets-cdk.com/7/5/4/14116515457.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Express_Passenger-3500_Extended_Wheelbase_Rear_Wheel_Drive_1LS-Shafter-CA/2840894513,0,1
109360,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 2-Wheel Drive LT All Star Edition,"$33,483",,"V8, 5.3L; FFV; VVT",automatic,Black,N/A,,http://inventory-cf.assets-cdk.com/8/7/8/14116538878.jpg|http://inventory-cf.assets-cdk.com/8/3/9/14116538938.jpg|http://inventory-cf.assets-cdk.com/4/1/0/14116539014.jpg|http://inventory-cf.assets-cdk.com/6/9/0/14116539096.jpg|http://inventory-cf.assets-cdk.com/2/6/1/14116539162.jpg|http://inventory-cf.assets-cdk.com/2/2/2/14116539222.jpg|http://inventory-cf.assets-cdk.com/7/7/2/14116539277.jpg|http://inventory-cf.assets-cdk.com/3/4/3/14116539343.jpg|http://inventory-cf.assets-cdk.com/4/0/4/14116539404.jpg|http://inventory-cf.assets-cdk.com/2/7/4/14116539472.jpg|http://inventory-cf.assets-cdk.com/3/2/5/14116539523.jpg|http://inventory-cf.assets-cdk.com/0/8/5/14116539580.jpg|http://inventory-cf.assets-cdk.com/9/2/6/14116539629.jpg|http://inventory-cf.assets-cdk.com/1/8/6/14116539681.jpg|http://inventory-cf.assets-cdk.com/8/3/7/14116539738.jpg|http://inventory-cf.assets-cdk.com/6/8/7/14116539786.jpg|http://inventory-cf.assets-cdk.com/6/3/8/14116539836.jpg|http://inventory-cf.assets-cdk.com/3/0/9/14116539903.jpg|http://inventory-cf.assets-cdk.com/9/6/9/14116539969.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_2_Wheel_Drive_LT-Shafter-CA/2840894653,0,1
109390,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 2-Wheel Drive LT All Star Edition,"$34,043",,"V8, 5.3L; FFV; VVT",automatic,White,N/A,,http://inventory-cf.assets-cdk.com/5/3/0/14116540035.jpg|http://inventory-cf.assets-cdk.com/9/8/0/14116540089.jpg|http://inventory-cf.assets-cdk.com/4/4/1/14116540144.jpg|http://inventory-cf.assets-cdk.com/3/0/2/14116540203.jpg|http://inventory-cf.assets-cdk.com/9/5/2/14116540259.jpg|http://inventory-cf.assets-cdk.com/0/1/3/14116540310.jpg|http://inventory-cf.assets-cdk.com/1/6/3/14116540361.jpg|http://inventory-cf.assets-cdk.com/4/3/4/14116540434.jpg|http://inventory-cf.assets-cdk.com/0/1/5/14116540510.jpg|http://inventory-cf.assets-cdk.com/0/9/5/14116540590.jpg|http://inventory-cf.assets-cdk.com/7/5/6/14116540657.jpg|http://inventory-cf.assets-cdk.com/7/2/7/14116540727.jpg|http://inventory-cf.assets-cdk.com/6/8/7/14116540786.jpg|http://inventory-cf.assets-cdk.com/0/4/8/14116540840.jpg|http://inventory-cf.assets-cdk.com/4/0/9/14116540904.jpg|http://inventory-cf.assets-cdk.com/3/8/9/14116540983.jpg|http://inventory-cf.assets-cdk.com/5/4/0/14116541045.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_2_Wheel_Drive_LT-Shafter-CA/2834382693,0,0
109412,,used,2002 Chevrolet Cavalier,2002,Chevrolet,Cavalier,,"$3,999",,"L4, 2.2L; DOHC",Automatic,Silver,N/A,,http://inventory-dmg.assets-cdk.com/chrome_jpgs/2002/1538.jpg,http://www.rldchev.com/VehicleDetails/used-2002-Chevrolet-Cavalier-4dr_Sdn_LS_Sport-Shafter-CA/2921969683,0,1
109420,,new,2017 Chevrolet Cruze,2017,Chevrolet,Cruze,Hatchback Premier,"$29,465",,"L4, 1.4L; Turbo",6-Speed A/T,White,N/A,,http://inventory-dmg.assets-cdk.com/6/1/9/14116496916.jpg|http://inventory-dmg.assets-cdk.com/7/6/9/14116496967.jpg|http://inventory-dmg.assets-cdk.com/4/2/0/14116497024.jpg|http://inventory-dmg.assets-cdk.com/5/9/0/14116497095.jpg|http://inventory-dmg.assets-cdk.com/4/5/1/14116497154.jpg|http://inventory-dmg.assets-cdk.com/9/0/2/14116497209.jpg|http://inventory-dmg.assets-cdk.com/6/5/2/14116497256.jpg|http://inventory-dmg.assets-cdk.com/7/9/2/14116497297.jpg|http://inventory-dmg.assets-cdk.com/7/3/3/14116497337.jpg|http://inventory-dmg.assets-cdk.com/2/8/3/14116497382.jpg|http://inventory-dmg.assets-cdk.com/6/5/4/14116497456.jpg|http://inventory-dmg.assets-cdk.com/1/3/5/14116497531.jpg|http://inventory-dmg.assets-cdk.com/8/8/5/14116497588.jpg|http://inventory-dmg.assets-cdk.com/2/4/6/14116497642.jpg|http://inventory-dmg.assets-cdk.com/4/0/7/14116497704.jpg|http://inventory-dmg.assets-cdk.com/0/7/7/14116497770.jpg|http://inventory-dmg.assets-cdk.com/6/3/8/14116497836.jpg|http://inventory-dmg.assets-cdk.com/9/0/9/14116497909.jpg|http://inventory-dmg.assets-cdk.com/8/6/9/14116497968.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Cruze-Hatchback_Premier-Shafter-CA/2840894393,0,1
109471,,used,2009 Chrysler Town & Country,2009,Chrysler,Town & Country,,"$8,199",,"V6, 3.3L; OHV; FFV",4-Speed A/T,Blue,N/A,,http://inventory-cf.assets-cdk.com/3/3/8/14116591833.jpg|http://inventory-cf.assets-cdk.com/4/0/9/14116591904.jpg|http://inventory-cf.assets-cdk.com/2/8/9/14116591982.jpg|http://inventory-cf.assets-cdk.com/0/5/0/14116592050.jpg|http://inventory-cf.assets-cdk.com/0/2/1/14116592120.jpg|http://inventory-cf.assets-cdk.com/2/8/1/14116592182.jpg|http://inventory-cf.assets-cdk.com/0/8/4/14116592480.jpg|http://inventory-cf.assets-cdk.com/7/4/5/14116592547.jpg|http://inventory-cf.assets-cdk.com/7/1/6/14116592617.jpg|http://inventory-cf.assets-cdk.com/chrome_jpgs/2009/11983.jpg,http://www.rldchev.com/VehicleDetails/used-2009-Chrysler-Town_%26_Country-4dr_Wgn_LX-Shafter-CA/2893283473,0,1
109500,,new,2017 Chevrolet Express Passenger,2017,Chevrolet,Express Passenger,3500 Extended Wheelbase Rear-Wheel Drive 1LS,"$39,631",,"V8, 6.0L; FFV",Automatic,White,N/A,,http://inventory-dmg.assets-cdk.com/6/3/2/14116516236.jpg|http://inventory-dmg.assets-cdk.com/8/3/4/14116516438.jpg|http://inventory-dmg.assets-cdk.com/1/0/5/14116516501.jpg|http://inventory-dmg.assets-cdk.com/9/6/5/14116516569.jpg|http://inventory-dmg.assets-cdk.com/0/4/6/14116516640.jpg|http://inventory-dmg.assets-cdk.com/4/1/7/14116516714.jpg|http://inventory-dmg.assets-cdk.com/7/9/7/14116516797.jpg|http://inventory-dmg.assets-cdk.com/2/8/8/14116516882.jpg|http://inventory-dmg.assets-cdk.com/5/6/9/14116516965.jpg|http://inventory-dmg.assets-cdk.com/6/6/0/14116517066.jpg|http://inventory-dmg.assets-cdk.com/4/4/1/14116517144.jpg|http://inventory-dmg.assets-cdk.com/4/1/2/14116517214.jpg|http://inventory-dmg.assets-cdk.com/9/6/2/14116517269.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Express_Passenger-3500_Extended_Wheelbase_Rear_Wheel_Drive_1LS-Shafter-CA/2855661823,0,1
109530,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 2-Wheel Drive LT All Star Edition,"$33,256",,"V8, 5.3L; FFV; VVT",automatic,White,N/A,,http://inventory-cf.assets-cdk.com/2/0/9/14116549902.jpg|http://inventory-cf.assets-cdk.com/7/8/9/14116549987.jpg|http://inventory-cf.assets-cdk.com/1/6/0/14116550061.jpg|http://inventory-cf.assets-cdk.com/2/3/1/14116550132.jpg|http://inventory-cf.assets-cdk.com/4/1/2/14116550214.jpg|http://inventory-cf.assets-cdk.com/8/9/2/14116550298.jpg|http://inventory-cf.assets-cdk.com/7/6/3/14116550367.jpg|http://inventory-cf.assets-cdk.com/1/4/4/14116550441.jpg|http://inventory-cf.assets-cdk.com/8/2/5/14116550528.jpg|http://inventory-cf.assets-cdk.com/0/1/6/14116550610.jpg|http://inventory-cf.assets-cdk.com/7/0/7/14116550707.jpg|http://inventory-cf.assets-cdk.com/6/8/7/14116550786.jpg|http://inventory-cf.assets-cdk.com/8/6/8/14116550868.jpg|http://inventory-cf.assets-cdk.com/9/3/9/14116550939.jpg|http://inventory-cf.assets-cdk.com/6/0/0/14116551006.jpg|http://inventory-cf.assets-cdk.com/2/7/0/14116551072.jpg|http://inventory-cf.assets-cdk.com/6/2/2/14116551226.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_2_Wheel_Drive_LT-Shafter-CA/2840110233,0,0
109601,,used,2002 Chevrolet Cavalier,2002,Chevrolet,Cavalier,,Contact Us,,"L4, 2.2L",N/A,White,N/A,,http://inventory-cf.assets-cdk.com/chrome_jpgs/2002/641.jpg,http://www.rldchev.com/VehicleDetails/used-2002-Chevrolet-Cavalier-4dr_Sdn-Shafter-CA/2960787123,0,0
109622,,used,1999 Chevrolet Corvette,1999,Chevrolet,Corvette,,"$14,299",,"V8, 5.7L",N/A,Gray,N/A,,http://inventory-cf.assets-cdk.com/chrome_jpgs/1999/8071.jpg,http://www.rldchev.com/VehicleDetails/used-1999-Chevrolet-Corvette-2dr_Cpe-Shafter-CA/3009790943,0,1
109690,,new,2017 Chevrolet Silverado 1500,2017,Chevrolet,Silverado 1500,Crew Cab Short Box 2-Wheel Drive LT All Star Edition,"$32,540",,"V8, 5.3L; FFV; VVT",automatic,Pearl,N/A,,http://inventory-cf.assets-cdk.com/8/2/1/14116541128.jpg|http://inventory-cf.assets-cdk.com/1/0/2/14116541201.jpg|http://inventory-cf.assets-cdk.com/7/6/2/14116541267.jpg|http://inventory-cf.assets-cdk.com/3/3/3/14116541333.jpg|http://inventory-cf.assets-cdk.com/9/9/3/14116541399.jpg|http://inventory-cf.assets-cdk.com/9/6/4/14116541469.jpg|http://inventory-cf.assets-cdk.com/7/5/5/14116541557.jpg|http://inventory-cf.assets-cdk.com/6/3/6/14116541636.jpg|http://inventory-cf.assets-cdk.com/8/4/7/14116541748.jpg|http://inventory-cf.assets-cdk.com/4/3/8/14116541834.jpg|http://inventory-cf.assets-cdk.com/2/3/9/14116541932.jpg|http://inventory-cf.assets-cdk.com/2/2/0/14116542022.jpg|http://inventory-cf.assets-cdk.com/9/8/0/14116542089.jpg|http://inventory-cf.assets-cdk.com/2/8/1/14116542182.jpg|http://inventory-cf.assets-cdk.com/7/4/2/14116542247.jpg|http://inventory-cf.assets-cdk.com/1/3/3/14116542331.jpg|http://inventory-cf.assets-cdk.com/4/1/4/14116542414.jpg|http://inventory-cf.assets-cdk.com/3/8/4/14116542483.jpg|http://inventory-cf.assets-cdk.com/5/5/5/14116542555.jpg|http://inventory-cf.assets-cdk.com/1/3/6/14116542631.jpg,http://www.rldchev.com/VehicleDetails/new-2017-Chevrolet-Silverado_1500-Crew_Cab_Short_Box_2_Wheel_Drive_LT-Shafter-CA/2849073733,0,0
